30 50 0.00099933 205.0701 235.05 0.69005
30 55 0.00100168 225.5996 255.65 0.7533
30 60 0.00100417 246.1349 276.26 0.81564
30 65 0.00100681 266.6857 296.89 0.8771
30 70 0.00100958 287.2426 317.53 0.93769
30 75 0.00101249 307.8153 338.19 0.99746
30 80 0.00101553 328.3941 358.86 1.0564
30 85 0.0010187 348.989 379.55 1.1146
30 90 0.001022 369.6 400.26 1.172
30 95 0.00102543 390.2271 420.99 1.2287
30 100 0.00102899 410.8703 441.74 1.2847
30 105 0.00103268 431.5396 462.52 1.34
30 110 0.00103651 452.2247 483.32 1.3946
30 115 0.00104046 472.9262 504.14 1.4486
30 120 0.00104455 493.6635 525 1.502
30 125 0.00104877 514.4169 545.88 1.5548
30 130 0.00105312 535.2164 566.81 1.607
30 135 0.00105762 556.0314 587.76 1.6587
30 140 0.00106226 576.8922 608.76 1.7098
30 145 0.00106704 597.7888 629.8 1.7605
30 150 0.00107197 618.7309 650.89 1.8106
30 155 0.00107705 639.7085 672.02 1.8602
30 160 0.00108228 660.7416 693.21 1.9094
30 165 0.00108768 681.8196 714.45 1.9582
30 170 0.00109324 702.9528 735.75 2.0065
30 175 0.00109897 724.1409 757.11 2.0545
30 180 0.00110488 745.3936 778.54 2.102
30 185 0.00111098 766.7206 800.05 2.1492
30 190 0.00111726 788.1022 821.62 2.1961
30 195 0.00112374 809.5678 843.28 2.2426
30 200 0.00113043 831.1071 865.02 2.2888
30 210 0.00114447 874.4359 908.77 2.3803
30 220 0.00115947 918.1459 952.93 2.4707
30 230 0.00117552 962.2744 997.54 2.5603
30 240 0.00119275 1006.9175 1042.7 2.6491
30 250 0.00121131 1052.0607 1088.4 2.7373
30 260 0.00123137 1097.7589 1134.7 2.825
30 270 0.00125317 1144.2049 1181.8 2.9126
30 280 0.00127698 1191.4906 1229.8 3.0001
30 290 0.00130315 1239.6055 1278.7 3.0878
30 300 0.0013322 1288.934 1328.9 3.176
30 310 0.0013646 1339.462 1380.4 3.2652
30 320 0.0014014 1391.658 1433.7 3.3557
30 330 0.0014436 1445.792 1489.1 3.4483
30 340 0.0014932 1502.304 1547.1 3.5438
30 350 0.0015529 1562.213 1608.8 3.6436
30 360 0.0016276 1626.772 1675.6 3.7498
30 370 0.0017268 1698.296 1750.1 3.8666
30 380 0.0018729 1782.013 1838.2 4.0025
30 390 0.0021331 1891.307 1955.3 4.1804
30 400 0.0027978 2068.866 2152.8 4.4757
30 410 0.0039809 2275.973 2395.4 4.8336
30 420 0.0049203 2405.291 2552.9 5.0627
30 430 0.0056366 2493.702 2662.8 5.22
30 440 0.0062267 2562.099 2748.9 5.3416
30 450 0.0067373 2618.881 2821 5.4421
30 460 0.0071931 2668.207 2884 5.5286
30 470 0.0076083 2712.151 2940.4 5.6051
30 480 0.0079923 2752.231 2992 5.6741
30 490 0.0083515 2789.355 3039.9 5.7372
30 500 0.0086904 2823.988 3084.7 5.7956
30 520 0.00932 2888 3167.6 5.9014
30 540 0.0099 2946.6 3243.6 5.9961
30 560 0.010442 3001.44 3314.7 6.0825
30 580 0.010955 3053.55 3382.2 6.1625
30 600 0.011445 3103.35 3446.7 6.2373
30 620 0.011914 3151.68 3509.1 6.3079
30 640 0.012368 3198.66 3569.7 6.375
30 660 0.012808 3244.56 3628.8 6.4391
30 680 0.013236 3289.72 3686.8 6.5006
30 700 0.013653 3334.31 3743.9 6.5598
30 720 0.014062 3378.34 3800.2 6.6171
30 740 0.014463 3421.91 3855.8 6.6726
30 760 0.014857 3465.19 3910.9 6.7264
30 780 0.015245 3508.35 3965.7 6.7789
30 800 0.015628 3551.16 4020 6.83
30 820 0.016005 3593.95 4074.1 6.88
30 840 0.016378 3636.66 4128 6.9288
30 860 0.016747 3679.29 4181.7 6.9766
30 880 0.017112 3721.94 4235.3 7.0235
30 900 0.017473 3764.61 4288.8 7.0695
30 920 0.017832 3807.24 4342.2 7.1147
30 940 0.018188 3849.96 4395.6 7.1591
30 960 0.018541 3892.77 4449 7.2027
30 980 0.018891 3935.67 4502.4 7.2457
30 1000 0.01924 3978.6 4555.8 7.288
30 1100 0.020953 4195.21 4823.8 7.4906
30 1200 0.02263 4415.3 5094.2 7.6807
30 1300 0.024279 4639.23 5367.6 7.8602
30 1400 0.025908 4866.96 5644.2 8.0307
30 1500 0.027521 5098.57 5924.2 8.1932
30 1600 0.029122 5333.74 6207.4 8.3485
30 1800 0.032296 5814.22 6783.1 8.6405
30 2000 0.035443 6306.81 7370.1 8.9108
35 0 0.00098338 0.3017 34.72 0.00005
35 5 0.00098379 20.66735 55.1 0.07398
35 10 0.00098447 41.04355 75.5 0.14666
35 15 0.0009854 61.421 95.91 0.21813
35 20 0.00098656 81.8104 116.34 0.28844
35 25 0.00098791 102.22315 136.8 0.35761
35 30 0.00098946 122.6389 157.27 0.4257
35 35 0.00099118 143.0587 177.75 0.49272
35 40 0.00099307 163.50255 198.26 0.55873
35 45 0.00099511 183.95115 218.78 0.62374
35 50 0.00099731 204.40415 239.31 0.68778
35 55 0.00099965 224.87225 259.86 0.75089
35 60 0.00100213 245.35545 280.43 0.81308
35 65 0.00100475 265.84375 301.01 0.8744
35 70 0.0010075 286.3375 321.6 0.93486
35 75 0.00101038 306.8467 342.21 0.9945
35 80 0.00101339 327.37135 362.84 1.0533
35 85 0.00101654 347.9111 383.49 1.1114
35 90 0.0010198 368.457 404.15 1.1687
35 95 0.0010232 389.018 424.83 1.2252
35 100 0.00102672 409.6048 445.54 1.2811
35 105 0.00103037 430.19705 466.26 1.3363
35 110 0.00103414 450.8151 487.01 1.3908
35 115 0.00103805 471.45825 507.79 1.4447
35 120 0.00104208 492.1172 528.59 1.4979
35 125 0.00104624 512.8116 549.43 1.5506
35 130 0.00105053 533.52145 570.29 1.6027
35 135 0.00105496 554.2764 591.2 1.6542
35 140 0.00105953 575.05645 612.14 1.7052
35 145 0.00106423 595.87195 633.12 1.7557
35 150 0.00106908 616.7222 654.14 1.8056
35 155 0.00107407 637.61755 675.21 1.8551
35 160 0.00107922 658.5573 696.33 1.9042
35 165 0.00108451 679.54215 717.5 1.9528
35 170 0.00108997 700.58105 738.73 2.0009
35 175 0.00109559 721.67435 760.02 2.0487
35 180 0.00110138 742.8217 781.37 2.0961
35 185 0.00110734 764.0331 802.79 2.1431
35 190 0.00111349 785.30785 824.28 2.1897
35 195 0.00111983 806.64595 845.84 2.2361
35 200 0.00112636 828.0574 867.48 2.282
35 210 0.00114005 871.11825 911.02 2.3731
35 220 0.00115464 914.5276 954.94 2.4631
35 230 0.00117022 958.3223 999.28 2.5521
35 240 0.0011869 1002.5585 1044.1 2.6403
35 250 0.00120481 1047.23165 1089.4 2.7278
35 260 0.00122411 1092.55615 1135.4 2.8148
35 270 0.00124498 1138.4257 1182 2.9014
35 280 0.00126766 1185.0319 1229.4 2.9879
35 290 0.00129245 1232.46425 1277.7 3.0744
35 300 0.0013197 1280.8105 1327 3.1612
35 310 0.0013499 1330.3535 1377.6 3.2486
35 320 0.0013837 1381.0705 1429.5 3.337
35 330 0.001422 1433.43 1483.2 3.4268
35 340 0.001466 1487.79 1539.1 3.5186
35 350 0.0015174 1544.491 1597.6 3.6132
35 360 0.0015791 1604.3315 1659.6 3.712
35 370 0.0016554 1668.561 1726.5 3.8168
35 380 0.0017546 1738.989 1800.4 3.9308
35 390 0.001893 1819.145 1885.4 4.0599
35 400 0.0021054 1914.911 1988.6 4.2143
35 410 0.0024747 2037.2855 2123.9 4.4138
35 420 0.0030838 2183.967 2291.9 4.6579
35 430 0.00378 2315.3 2447.6 4.8809
35 440 0.004412 2417.38 2571.8 5.0564
35 450 0.0049572 2497.498 2671 5.1945
35 460 0.0054336 2563.424 2753.6 5.308
35 470 0.0058588 2619.742 2824.8 5.4046
35 480 0.006245 2669.525 2888.1 5.4891
35 490 0.0066009 2714.2685 2945.3 5.5646
35 500 0.0069325 2755.2625 2997.9 5.6331
35 520 0.0075392 2829.028 3092.9 5.7544
35 540 0.0080893 2894.9745 3178.1 5.8605
35 560 0.0085974 2955.491 3256.4 5.9556
35 580 0.0090732 3012.038 3329.6 6.0425
35 600 0.0095234 3065.581 3398.9 6.1228
35 620 0.0099527 3116.9555 3465.3 6.198
35 640 0.010365 3166.625 3529.4 6.2689
35 660 0.010762 3214.83 3591.5 6.3363
35 680 0.011148 3262.02 3652.2 6.4006
35 700 0.011523 3308.295 3711.6 6.4622
35 720 0.011888 3353.82 3769.9 6.5216
35 740 0.012246 3398.79 3827.4 6.5789
35 760 0.012596 3443.44 3884.3 6.6345
35 780 0.01294 3487.6 3940.5 6.6884
35 800 0.013278 3531.57 3996.3 6.7409
35 820 0.013612 3575.28 4051.7 6.792
35 840 0.013941 3618.765 4106.7 6.8419
35 860 0.014265 3662.225 4161.5 6.8907
35 880 0.014586 3705.59 4216.1 6.9385
35 900 0.014904 3748.96 4270.6 6.9853
35 920 0.015218 3792.27 4324.9 7.0312
35 940 0.01553 3835.55 4379.1 7.0763
35 960 0.015839 3878.935 4433.3 7.1205
35 980 0.016145 3922.325 4487.4 7.1641
35 1000 0.01645 3965.75 4541.5 7.2069
35 1100 0.017942 4184.43 4812.4 7.4118
35 1200 0.019398 4406.07 5085 7.6034
35 1300 0.020827 4631.155 5360.1 7.7841
35 1400 0.022235 4859.975 5638.2 7.9554
35 1500 0.023628 5092.42 5919.4 8.1186
35 1600 0.025009 5328.285 6203.6 8.2746
35 1800 0.027742 5809.93 6780.9 8.5673
35 2000 0.03045 6303.35 7369.1 8.8382
40 0 0.00098113 0.3048 39.55 -0.00024
40 5 0.0009816 20.586 59.85 0.0734
40 10 0.00098234 40.8864 80.18 0.14582
40 15 0.00098331 61.1976 100.53 0.21707
40 20 0.0009845 81.52 120.9 0.28716
40 25 0.00098588 101.8548 141.29 0.35615
40 30 0.00098744 122.2124 161.71 0.42405
40 35 0.00098917 142.5832 182.15 0.49091
40 40 0.00099107 162.9572 202.6 0.55676
40 45 0.00099311 183.3456 223.07 0.62161
40 50 0.00099531 203.7476 243.56 0.68551
40 55 0.00099764 224.1544 264.06 0.74848
40 60 0.00100011 244.5756 284.58 0.81054
40 65 0.00100271 265.0116 305.12 0.87172
40 70 0.00100545 285.452 325.67 0.93205
40 75 0.00100831 305.9076 346.24 0.99156
40 80 0.00101129 326.3684 366.82 1.0503
40 85 0.00101441 346.8436 387.42 1.1082
40 90 0.00101764 367.3344 408.04 1.1654
40 95 0.001021 387.84 428.68 1.2218
40 100 0.00102449 408.3504 449.33 1.2775
40 105 0.00102809 428.8864 470.01 1.3326
40 110 0.00103182 449.4472 490.72 1.387
40 115 0.00103568 470.0128 511.44 1.4407
40 120 0.00103965 490.614 532.2 1.4938
40 125 0.00104376 511.2296 552.98 1.5464
40 130 0.00104799 531.8704 573.79 1.5983
40 135 0.00105236 552.5456 594.64 1.6497
40 140 0.00105685 573.256 615.53 1.7006
40 145 0.00106149 593.9904 636.45 1.7509
40 150 0.00106626 614.7696 657.42 1.8008
40 155 0.00107117 635.5732 678.42 1.8501
40 160 0.00107622 656.4312 699.48 1.899
40 165 0.00108142 677.3232 720.58 1.9474
40 170 0.00108678 698.2688 741.74 1.9955
40 175 0.00109229 719.2684 762.96 2.0431
40 180 0.00109797 740.3112 784.23 2.0903
40 185 0.00110381 761.4176 805.57 2.1371
40 190 0.00110983 782.5768 826.97 2.1836
40 195 0.00111603 803.8088 848.45 2.2297
40 200 0.00112241 825.1036 870 2.2755
40 210 0.00113578 867.9088 913.34 2.3661
40 220 0.00114999 911.0404 957.04 2.4556
40 230 0.00116514 954.4944 1001.1 2.5442
40 240 0.00118131 998.4476 1045.7 2.6318
40 250 0.00119863 1042.7548 1090.7 2.7187
40 260 0.00121723 1087.6108 1136.3 2.805
40 270 0.00123727 1132.9092 1182.4 2.8908
40 280 0.00125895 1178.942 1229.3 2.9764
40 290 0.00128252 1225.6992 1277 3.0618
40 300 0.0013083 1273.268 1325.6 3.1473
40 310 0.0013366 1321.836 1375.3 3.2332
40 320 0.001368 1371.48 1426.2 3.3198
40 330 0.0014032 1422.372 1478.5 3.4073
40 340 0.0014429 1474.884 1532.6 3.4962
40 350 0.0014884 1529.264 1588.8 3.5871
40 360 0.0015415 1586.04 1647.7 3.6808
40 370 0.0016046 1645.716 1709.9 3.7783
40 380 0.0016819 1709.324 1776.6 3.8813
40 390 0.0017801 1778.396 1849.6 3.9921
40 400 0.0019108 1854.968 1931.4 4.1145
40 410 0.0020934 1941.764 2025.5 4.2533
40 420 0.0023601 2041.996 2136.4 4.4144
40 430 0.0027437 2154.752 2264.5 4.5979
40 440 0.0032092 2265.832 2394.2 4.781
40 450 0.0036915 2364.14 2511.8 4.9448
40 460 0.004148 2447.48 2613.4 5.0844
40 470 0.0045662 2518.152 2700.8 5.2028
40 480 0.0049479 2579.184 2777.1 5.3048
40 490 0.0052985 2633.06 2845 5.3944
40 500 0.0056231 2681.576 2906.5 5.4744
40 520 0.0062116 2766.636 3015.1 5.6132
40 540 0.0067388 2840.848 3110.4 5.7319
40 560 0.0072209 2907.664 3196.5 5.8365
40 580 0.0076685 2969.16 3275.9 5.9307
40 600 0.0080891 3026.836 3350.4 6.017
40 620 0.0084878 3081.488 3421 6.097
40 640 0.0088686 3133.956 3488.7 6.1719
40 660 0.0092344 3184.624 3554 6.2427
40 680 0.0095875 3233.9 3617.4 6.3098
40 700 0.0099297 3281.912 3679.1 6.374
40 720 0.010263 3329.08 3739.6 6.4355
40 740 0.010587 3375.62 3799.1 6.4948
40 760 0.010905 3421.4 3857.6 6.552
40 780 0.011216 3466.76 3915.4 6.6074
40 800 0.011521 3511.76 3972.6 6.6612
40 820 0.011821 3556.46 4029.3 6.7136
40 840 0.012117 3600.92 4085.6 6.7646
40 860 0.012408 3645.18 4141.5 6.8144
40 880 0.012696 3689.26 4197.1 6.863
40 900 0.01298 3733.3 4252.5 6.9106
40 920 0.013261 3777.26 4307.7 6.9573
40 940 0.01354 3821.1 4362.7 7.003
40 960 0.013815 3865.1 4417.7 7.048
40 980 0.014089 3908.94 4472.5 7.0921
40 1000 0.01436 3952.9 4527.3 7.1355
40 1100 0.015686 4173.66 4801.1 7.3425
40 1200 0.016976 4396.86 5075.9 7.5357
40 1300 0.018239 4623.24 5352.8 7.7175
40 1400 0.019482 4853.02 5632.3 7.8897
40 1500 0.020709 5086.24 5914.6 8.0536
40 1600 0.021925 5322.9 6199.9 8.2101
40 1800 0.024328 5805.58 6778.7 8.5037
40 2000 0.026705 6299.9 7368.1 8.775
45 0 0.00097892 0.2986 44.35 -0.0006
45 5 0.00097945 20.50475 64.58 0.07276
45 10 0.00098024 40.7192 84.83 0.14494
45 15 0.00098125 60.96375 105.12 0.21597
45 20 0.00098247 81.22885 125.44 0.28586
45 25 0.00098387 101.50585 145.78 0.35466
45 30 0.00098545 121.79475 166.14 0.4224
45 35 0.0009872 142.106 186.53 0.4891
45 40 0.0009891 162.4205 206.93 0.55479
45 45 0.00099114 182.7587 227.36 0.6195
45 50 0.00099333 203.10015 247.8 0.68325
45 55 0.00099566 223.4553 268.26 0.74608
45 60 0.00099812 243.8246 288.74 0.80801
45 65 0.00100071 264.19805 309.23 0.86906
45 70 0.00100342 284.5861 329.74 0.92927
45 75 0.00100626 304.9783 350.26 0.98865
45 80 0.00100923 325.38465 370.8 1.0472
45 85 0.00101231 345.80605 391.36 1.105
45 90 0.00101552 366.2316 411.93 1.1621
45 95 0.00101884 386.6722 432.52 1.2184
45 100 0.00102229 407.13695 453.14 1.274
45 105 0.00102585 427.60675 473.77 1.3289
45 110 0.00102954 448.0907 494.42 1.3832
45 115 0.00103335 468.59925 515.1 1.4368
45 120 0.00103728 489.1324 535.81 1.4898
45 125 0.00104133 509.68015 556.54 1.5422
45 130 0.0010455 530.2625 577.31 1.5941
45 135 0.00104981 550.85855 598.1 1.6453
45 140 0.00105424 571.4892 618.93 1.696
45 145 0.0010588 592.154 639.8 1.7462
45 150 0.00106349 612.85295 660.71 1.796
45 155 0.00106832 633.5856 681.66 1.8452
45 160 0.00107329 654.35195 702.65 1.8939
45 165 0.00107841 675.16155 723.69 1.9422
45 170 0.00108367 696.01485 744.78 1.9901
45 175 0.00108908 716.9214 765.93 2.0375
45 180 0.00109465 737.87075 787.13 2.0846
45 185 0.00110037 758.87335 808.39 2.1312
45 190 0.00110627 779.93785 829.72 2.1775
45 195 0.00111234 801.0547 851.11 2.2235
45 200 0.00111858 822.2339 872.57 2.2691
45 210 0.00113164 864.7962 915.72 2.3593
45 220 0.0011455 907.6625 959.21 2.4484
45 230 0.00116024 950.8892 1003.1 2.5364
45 240 0.00117595 994.38225 1047.3 2.6236
45 250 0.00119272 1038.3276 1092 2.7099
45 260 0.00121068 1082.8194 1137.3 2.7955
45 270 0.00122997 1127.75135 1183.1 2.8806
45 280 0.00125076 1173.2158 1229.5 2.9653
45 290 0.00127325 1219.40375 1276.7 3.0498
45 300 0.0012977 1266.2035 1324.6 3.1342
45 310 0.0013244 1313.902 1373.5 3.2188
45 320 0.0013538 1362.579 1423.5 3.3038
45 330 0.0013864 1412.312 1474.7 3.3894
45 340 0.0014228 1463.374 1527.4 3.476
45 350 0.0014638 1515.929 1581.8 3.564
45 360 0.0015108 1570.314 1638.3 3.6539
45 370 0.0015652 1626.866 1697.3 3.7464
45 380 0.0016294 1686.277 1759.6 3.8425
45 390 0.0017071 1749.0805 1825.9 3.9433
45 400 0.0018034 1816.547 1897.7 4.0507
45 410 0.0019267 1889.6985 1976.4 4.1667
45 420 0.0020879 1969.7445 2063.7 4.2937
45 430 0.0023016 2057.528 2161.1 4.4331
45 440 0.0025808 2151.764 2267.9 4.5839
45 450 0.0029154 2246.407 2377.6 4.7367
45 460 0.0032774 2335.217 2482.7 4.881
45 470 0.0036415 2415.1325 2579 5.0115
45 480 0.0039922 2485.851 2665.5 5.1272
45 490 0.0043229 2548.5695 2743.1 5.2295
45 500 0.004633 2604.715 2813.2 5.3207
45 520 0.0051978 2701.799 2935.7 5.4773
45 540 0.0057027 2784.8785 3041.5 5.6091
45 560 0.006162 2858.51 3135.8 5.7236
45 580 0.0065861 2925.3255 3221.7 5.8255
45 600 0.0069825 2987.2875 3301.5 5.9179
45 620 0.0073565 3045.4575 3376.5 6.0029
45 640 0.0077122 3100.851 3447.9 6.082
45 660 0.0080527 3154.0285 3516.4 6.1562
45 680 0.0083802 3205.391 3582.5 6.2263
45 700 0.0086967 3255.4485 3646.8 6.293
45 720 0.0090037 3304.2335 3709.4 6.3568
45 740 0.0093025 3352.1875 3770.8 6.4179
45 760 0.0095939 3399.3745 3831.1 6.4769
45 780 0.0098789 3445.9495 3890.5 6.5338
45 800 0.010158 3491.99 3949.1 6.5889
45 820 0.010432 3537.66 4007.1 6.6425
45 840 0.010702 3583.01 4064.6 6.6946
45 860 0.010967 3628.085 4121.6 6.7454
45 880 0.011229 3672.895 4178.2 6.7949
45 900 0.011487 3717.685 4234.6 6.8433
45 920 0.011743 3762.265 4290.7 6.8907
45 940 0.011995 3806.725 4346.5 6.9372
45 960 0.012244 3851.22 4402.2 6.9827
45 980 0.012492 3895.66 4457.8 7.0274
45 1000 0.012737 3940.135 4513.3 7.0713
45 1100 0.013934 4162.87 4789.9 7.2805
45 1200 0.015094 4387.67 5066.9 7.4753
45 1300 0.016228 4615.34 5345.6 7.6583
45 1400 0.017342 4846.11 5626.5 7.8314
45 1500 0.01844 5080.2 5910 7.9959
45 1600 0.019527 5317.485 6196.2 8.1529
45 1800 0.021673 5801.315 6776.6 8.4473
45 2000 0.023793 6296.415 7367.1 8.7192
50 0 0.00097673 0.2935 49.13 -0.00103
50 5 0.00097733 20.4135 69.28 0.07207
50 10 0.00097816 40.562 89.47 0.14402
50 15 0.00097922 60.729 109.69 0.21483
50 20 0.00098047 80.9265 129.95 0.28454
50 25 0.00098189 101.1455 150.24 0.35316
50 30 0.00098349 121.3855 170.56 0.42073
50 35 0.00098525 141.6275 190.89 0.48727
50 40 0.00098715 161.8925 211.25 0.55281
50 45 0.0009892 182.17 231.63 0.61738
50 50 0.00099139 202.4605 252.03 0.681
50 55 0.00099371 222.7645 272.45 0.74369
50 60 0.00099616 243.072 292.88 0.80549
50 65 0.00099873 263.3935 313.33 0.86642
50 70 0.00100143 283.7285 333.8 0.9265
50 75 0.00100425 304.0675 354.28 0.98575
50 80 0.00100719 324.4205 374.78 1.0442
50 85 0.00101025 344.7775 395.29 1.1019
50 90 0.00101343 365.1485 415.82 1.1588
50 95 0.00101672 385.534 436.37 1.215
50 100 0.00102013 405.9335 456.94 1.2705
50 105 0.00102365 426.3475 477.53 1.3253
50 110 0.0010273 446.775 498.14 1.3795
50 115 0.00103106 467.217 518.77 1.433
50 120 0.00103494 487.683 539.43 1.4859
50 125 0.00103894 508.173 560.12 1.5381
50 130 0.00104306 528.677 580.83 1.5898
50 135 0.0010473 549.215 601.58 1.641
50 140 0.00105167 569.7765 622.36 1.6916
50 145 0.00105616 590.362 643.17 1.7417
50 150 0.00106079 610.9805 664.02 1.7912
50 155 0.00106554 631.633 684.91 1.8403
50 160 0.00107043 652.3185 705.84 1.8889
50 165 0.00107546 673.047 726.82 1.9371
50 170 0.00108063 693.8185 747.85 1.9848
50 175 0.00108594 714.633 768.93 2.0321
50 180 0.00109141 735.4895 790.06 2.079
50 185 0.00109703 756.3985 811.25 2.1255
50 190 0.00110281 777.3595 832.5 2.1716
50 195 0.00110875 798.3725 853.81 2.2174
50 200 0.00111486 819.447 875.19 2.2628
50 210 0.00112763 861.7785 918.16 2.3527
50 220 0.00114116 904.392 961.45 2.4414
50 230 0.00115553 947.3235 1005.1 2.5289
50 240 0.0011708 990.56 1049.1 2.6156
50 250 0.00118707 1034.1465 1093.5 2.7013
50 260 0.00120444 1078.178 1138.4 2.7864
50 270 0.00122305 1122.7475 1183.9 2.8708
50 280 0.00124303 1167.7485 1229.9 2.9547
50 290 0.00126457 1213.3715 1276.6 3.0383
50 300 0.0012879 1259.605 1324 3.1218
50 310 0.0013132 1306.54 1372.2 3.2052
50 320 0.0013409 1354.355 1421.4 3.2888
50 330 0.0013713 1403.035 1471.6 3.3728
50 340 0.0014049 1452.855 1523.1 3.4575
50 350 0.0014425 1503.975 1576.1 3.5431
50 360 0.0014848 1556.46 1630.7 3.6301
50 370 0.0015329 1610.755 1687.4 3.7189
50 380 0.0015884 1667.08 1746.5 3.8101
50 390 0.0016534 1725.93 1808.6 3.9045
50 400 0.0017307 1787.865 1874.4 4.0029
50 410 0.0018247 1853.465 1944.7 4.1066
50 420 0.0019409 1923.455 2020.5 4.2168
50 430 0.0020856 1998.22 2102.5 4.3342
50 440 0.002266 2077.5 2190.8 4.4589
50 450 0.0024873 2160.335 2284.7 4.5896
50 460 0.0027454 2243.43 2380.7 4.7215
50 470 0.0030272 2323.44 2474.8 4.8489
50 480 0.0033186 2397.87 2563.8 4.968
50 490 0.0036085 2466.075 2646.5 5.0771
50 500 0.00389 2528.1 2722.6 5.1762
50 520 0.0044168 2636.16 2857 5.3479
50 540 0.0048947 2728.065 2972.8 5.492
50 560 0.0053308 2808.46 3075 5.6163
50 580 0.0057331 2880.745 3167.4 5.7259
50 600 0.0061081 2947.095 3252.5 5.8245
50 620 0.006461 3008.95 3332 5.9145
50 640 0.0067956 3067.42 3407.2 5.9978
50 660 0.0071149 3123.155 3478.9 6.0755
50 680 0.0074213 3176.835 3547.9 6.1486
50 700 0.0077166 3228.77 3614.6 6.2178
50 720 0.0080025 3279.275 3679.4 6.2838
50 740 0.0082801 3328.695 3742.7 6.3469
50 760 0.0085504 3377.28 3804.8 6.4076
50 780 0.0088143 3424.985 3865.7 6.466
50 800 0.0090724 3472.18 3925.8 6.5225
50 820 0.0093255 3518.825 3985.1 6.5773
50 840 0.0095741 3565.095 4043.8 6.6304
50 860 0.0098185 3610.975 4101.9 6.6822
50 880 0.010059 3656.55 4159.5 6.7326
50 900 0.010296 3702 4216.8 6.7819
50 920 0.010531 3747.25 4273.8 6.83
50 940 0.010762 3792.4 4330.5 6.8772
50 960 0.010991 3837.45 4387 6.9233
50 980 0.011217 3882.35 4443.2 6.9686
50 1000 0.011441 3927.35 4499.4 7.0131
50 1100 0.012534 4152.2 4778.9 7.2244
50 1200 0.01359 4378.6 5058.1 7.4207
50 1300 0.01462 4607.4 5338.4 7.6048
50 1400 0.015631 4839.25 5620.8 7.7788
50 1500 0.016626 5074.1 5905.4 7.944
50 1600 0.017609 5312.15 6192.6 8.1015
50 1800 0.019549 5797.05 6774.5 8.3967
50 2000 0.021464 6293 7366.2 8.6691
60 0 0.00097247 0.2318 58.58 -0.00208
60 5 0.00097318 20.2092 78.6 0.07053
60 10 0.00097411 40.2234 98.67 0.14204
60 15 0.00097524 60.2656 118.78 0.21246
60 20 0.00097654 80.3476 138.94 0.2818
60 25 0.00097802 100.4488 159.13 0.35009
60 30 0.00097965 120.571 179.35 0.41734
60 35 0.00098143 140.7042 199.59 0.48359
60 40 0.00098334 160.8596 219.86 0.54885
60 45 0.0009854 181.036 240.16 0.61314
60 50 0.00098758 201.2152 260.47 0.6765
60 55 0.00098989 221.4166 280.81 0.73894
60 60 0.00099232 241.6208 301.16 0.80049
60 65 0.00099486 261.8384 321.53 0.86117
60 70 0.00099753 282.0582 341.91 0.92101
60 75 0.00100031 302.2914 362.31 0.98004
60 80 0.00100321 322.5374 382.73 1.0383
60 85 0.00100621 342.7874 403.16 1.0957
60 90 0.00100933 363.0502 423.61 1.1524
60 95 0.00101257 383.3258 444.08 1.2084
60 100 0.00101591 403.6054 464.56 1.2637
60 105 0.00101936 423.8984 485.06 1.3182
60 110 0.00102292 444.2148 505.59 1.3721
60 115 0.0010266 464.534 526.13 1.4254
60 120 0.00103039 484.8766 546.7 1.4781
60 125 0.00103429 505.2326 567.29 1.5301
60 130 0.0010383 525.612 587.91 1.5816
60 135 0.00104243 546.0142 608.56 1.6325
60 140 0.00104668 566.4392 629.24 1.6828
60 145 0.00105105 586.887 649.95 1.7327
60 150 0.00105554 607.3576 670.69 1.782
60 155 0.00106015 627.861 691.47 1.8308
60 160 0.00106489 648.3966 712.29 1.8792
60 165 0.00106976 668.9744 733.16 1.927
60 170 0.00107476 689.5744 754.06 1.9745
60 175 0.00107989 710.2166 775.01 2.0215
60 180 0.00108517 730.8998 796.01 2.0681
60 185 0.00109058 751.6252 817.06 2.1143
60 190 0.00109615 772.401 838.17 2.1601
60 195 0.00110186 793.2184 859.33 2.2056
60 200 0.00110773 814.0862 880.55 2.2507
60 210 0.00111997 855.9918 923.19 2.3398
60 220 0.00113289 898.1266 966.1 2.4277
60 230 0.00114657 940.5058 1009.3 2.5145
60 240 0.00116106 983.2364 1052.9 2.6002
60 250 0.00117643 1026.2142 1096.8 2.685
60 260 0.00119277 1069.5338 1141.1 2.769
60 270 0.00121018 1113.2892 1185.9 2.8522
60 280 0.00122876 1157.4744 1231.2 2.9348
60 290 0.00124866 1202.0804 1277 3.0169
60 300 0.00127 1247.3 1323.5 3.0986
60 310 0.001293 1293.02 1370.6 3.1801
60 320 0.0013179 1339.326 1418.4 3.2615
60 330 0.0013449 1386.406 1467.1 3.3429
60 340 0.0013744 1434.336 1516.8 3.4245
60 350 0.0014067 1483.098 1567.5 3.5065
60 360 0.0014423 1532.862 1619.4 3.5892
60 370 0.0014819 1583.786 1672.7 3.6727
60 380 0.0015262 1636.028 1727.6 3.7574
60 390 0.0015761 1689.734 1784.3 3.8436
60 400 0.0016329 1745.226 1843.2 3.9317
60 410 0.0016981 1802.614 1904.5 4.0221
60 420 0.0017736 1862.184 1968.6 4.1153
60 430 0.0018618 1924.192 2035.9 4.2116
60 440 0.001965 1988.5 2106.4 4.3112
60 450 0.0020855 2055.07 2180.2 4.414
60 460 0.0022249 2123.306 2256.8 4.5191
